wavenum,freq,power
79.0,0.4,1.2202563513235303e-09
79.0,0.40555555555555556,3.3630779546571194e-08
79.0,0.4111111111111111,8.89525762838683e-09
79.0,0.4166666666666667,2.0299473356968854e-08
79.0,0.4222222222222222,9.272874005755173e-09
79.0,0.42777777777777776,1.2620430999891128e-08
79.0,0.43333333333333335,1.7181295603336468e-08
79.0,0.4388888888888889,2.5041994434819078e-08
79.0,0.4444444444444444,8.611571356488118e-09
79.0,0.45,6.900603935968849e-09
79.0,0.45555555555555555,7.68089554462447e-09
79.0,0.46111111111111114,3.445829554653592e-08
79.0,0.4666666666666667,4.736487621736735e-09
79.0,0.4722222222222222,1.0109334032261879e-08
79.0,0.4777777777777778,5.951496178567853e-09
79.0,0.48333333333333334,1.6683455799432436e-08
79.0,0.4888888888888889,1.3048238584658962e-08
79.0,0.49444444444444446,1.8556027847122593e-08
79.0,0.5,7.466648581555473e-09
80.0,-0.5,1.506402759565007e-08
80.0,-0.49444444444444446,9.38288232550762e-09
80.0,-0.4888888888888889,2.3821832493254707e-08
80.0,-0.48333333333333334,1.0647054727787561e-08
80.0,-0.4777777777777778,2.1370256471069497e-08
80.0,-0.4722222222222222,1.8328096744470265e-08
80.0,-0.4666666666666667,6.231174410596631e-09
80.0,-0.46111111111111114,8.81314437438874e-09
80.0,-0.45555555555555555,1.0477599250542088e-08
80.0,-0.45,9.112338936806276e-09
80.0,-0.4444444444444444,3.748347312087071e-08
80.0,-0.4388888888888889,4.8710777991439264e-08
80.0,-0.43333333333333335,6.714563252206998e-09
80.0,-0.42777777777777776,1.1600974008458707e-08
80.0,-0.4222222222222222,1.8284406707467594e-08
80.0,-0.4166666666666667,1.974412571787966e-08
80.0,-0.4111111111111111,1.8960575579767156e-08
80.0,-0.40555555555555556,1.836303695718287e-08
80.0,-0.4,1.5254634272116983e-08
80.0,-0.39444444444444443,1.4907793639839325e-08
80.0,-0.3888888888888889,1.714955561142529e-08
80.0,-0.38333333333333336,7.08798993240618e-09
80.0,-0.37777777777777777,7.275350030738889e-09
80.0,-0.37222222222222223,1.0574524762974373e-08
80.0,-0.36666666666666664,1.3633089394469663e-08
80.0,-0.3611111111111111,2.3494628563303846e-09
80.0,-0.35555555555555557,1.6573190664403548e-08
80.0,-0.35,2.7962218033355634e-08
80.0,-0.34444444444444444,1.7059441736229e-08
80.0,-0.3388888888888889,6.100035606186105e-08
80.0,-0.3333333333333333,1.7933854937242767e-08
80.0,-0.3277777777777778,1.910247693321017e-08
80.0,-0.32222222222222224,1.8719833519794074e-08
80.0,-0.31666666666666665,4.904567116322451e-08
80.0,-0.3111111111111111,3.167270389739527e-08
80.0,-0.3055555555555556,2.9243125029921968e-08
80.0,-0.3,2.986908079906751e-08
80.0,-0.29444444444444445,3.4413924379840274e-08
80.0,-0.28888888888888886,9.683995783729117e-09
80.0,-0.2833333333333333,1.3580749939160686e-08
80.0,-0.2777777777777778,5.397685935369852e-09
80.0,-0.2722222222222222,8.479733720710586e-09
80.0,-0.26666666666666666,1.949361906320528e-08
80.0,-0.2611111111111111,1.9768465573393737e-08
80.0,-0.25555555555555554,2.3842463874367754e-08
80.0,-0.25,1.9728383301743883e-08
80.0,-0.24444444444444444,1.9886878107855612e-08
80.0,-0.2388888888888889,4.6490823596902353e-08
80.0,-0.23333333333333334,2.204519426705071e-08
80.0,-0.22777777777777777,1.909131133468601e-08
80.0,-0.2222222222222222,2.153991965582972e-08
80.0,-0.21666666666666667,1.8752290141062397e-08
80.0,-0.2111111111111111,8.946517887992305e-09
80.0,-0.20555555555555555,4.106197613313628e-08
80.0,-0.2,7.085638024160588e-08
80.0,-0.19444444444444445,3.176595438422522e-08
80.0,-0.18888888888888888,4.310286895022283e-08
80.0,-0.18333333333333332,6.155441605409708e-08
80.0,-0.17777777777777778,8.185714838073214e-08
80.0,-0.17222222222222222,4.6618815803137284e-08
80.0,-0.16666666666666666,2.986257154009114e-08
80.0,-0.16111111111111112,7.247909008548077e-08
80.0,-0.15555555555555556,2.6087325062596676e-08
80.0,-0.15,5.693475960755408e-08
80.0,-0.14444444444444443,1.5810221165981322e-08
80.0,-0.1388888888888889,1.1490247047551167e-07
80.0,-0.13333333333333333,1.0606143095183519e-07
80.0,-0.12777777777777777,8.102042261864525e-08
80.0,-0.12222222222222222,3.429216217919684e-08
80.0,-0.11666666666666667,7.210308198677894e-08
80.0,-0.1111111111111111,3.789142050598385e-08
80.0,-0.10555555555555556,6.753434594108788e-08
80.0,-0.1,8.124672522241106e-08
80.0,-0.09444444444444444,5.6262431611237166e-08
80.0,-0.08888888888888889,1.2736436026933457e-07
80.0,-0.08333333333333333,1.4246092344660482e-07
80.0,-0.07777777777777778,2.0922693732069278e-08
80.0,-0.07222222222222222,1.1922658944300448e-07
80.0,-0.06666666666666667,1.3425200024177658e-07
80.0,-0.06111111111111111,6.247821072476777e-08
80.0,-0.05555555555555555,1.2873532790762954e-07
80.0,-0.05,1.2208431712419725e-07
80.0,-0.044444444444444446,1.759544828590421e-07
80.0,-0.03888888888888889,1.5712233357591322e-07
80.0,-0.03333333333333333,2.371051902116787e-07
80.0,-0.027777777777777776,1.966607451557807e-08
80.0,-0.022222222222222223,1.0157274535813413e-07
80.0,-0.016666666666666666,1.0240382605955564e-07
80.0,-0.011111111111111112,2.7616215087413744e-07
80.0,-0.005555555555555556,1.0134619017384594e-07
80.0,0.0,3.2659633221975127e-07
80.0,0.005555555555555556,1.630651404487866e-07
80.0,0.011111111111111112,1.7590610667453618e-08
80.0,0.016666666666666666,8.675281622833828e-08
80.0,0.022222222222222223,1.7907727508036863e-07
80.0,0.027777777777777776,5.957757823519983e-08
80.0,0.03333333333333333,1.5785101210665478e-07
80.0,0.03888888888888889,8.425067756177741e-08
80.0,0.044444444444444446,9.686991680017058e-08
80.0,0.05,1.1038941640200984e-07
80.0,0.05555555555555555,5.536378572308022e-08
80.0,0.06111111111111111,1.2881057793635305e-07
80.0,0.06666666666666667,9.330668481768271e-08
80.0,0.07222222222222222,1.265732088969818e-07
80.0,0.07777777777777778,1.436856860371594e-07
80.0,0.08333333333333333,4.390476220949505e-08
80.0,0.08888888888888889,3.555846088502924e-08
80.0,0.09444444444444444,6.757168861634814e-08
80.0,0.1,2.8663277578628938e-08
80.0,0.10555555555555556,1.1046265292984755e-07
80.0,0.1111111111111111,5.425601470189608e-08
80.0,0.11666666666666667,6.357426775341929e-08
80.0,0.12222222222222222,3.073208405104279e-08
80.0,0.12777777777777777,7.829733681609695e-08
80.0,0.13333333333333333,6.91565683006749e-08
80.0,0.1388888888888889,1.0139809981421793e-07
80.0,0.14444444444444443,3.6339337544999895e-08
80.0,0.15,7.935401957152953e-08
80.0,0.15555555555555556,2.8074980588354192e-08
80.0,0.16111111111111112,3.753282512269176e-08
80.0,0.16666666666666666,3.3169701967195615e-08
80.0,0.17222222222222222,4.2515027923303466e-08
80.0,0.17777777777777778,3.9709038132589813e-08
80.0,0.18333333333333332,9.391150971155303e-09
80.0,0.18888888888888888,4.167988003651649e-08
80.0,0.19444444444444445,9.873189301004375e-09
80.0,0.2,3.900268220279828e-08
80.0,0.20555555555555555,4.495979277829663e-08
80.0,0.2111111111111111,4.823915884562926e-09
80.0,0.21666666666666667,1.3412286272366859e-08
80.0,0.2222222222222222,5.128626729666251e-09
80.0,0.22777777777777777,8.033029375302856e-09
80.0,0.23333333333333334,1.9994457302246876e-08
80.0,0.2388888888888889,5.994822991889662e-08
80.0,0.24444444444444444,2.951805316920678e-08
80.0,0.25,2.6651602596096593e-08
80.0,0.25555555555555554,2.2735758027936667e-08
80.0,0.2611111111111111,8.822795575339163e-09
80.0,0.26666666666666666,1.8980473905676255e-08
80.0,0.2722222222222222,9.77593656046291e-09
80.0,0.2777777777777778,3.049487679788459e-08
80.0,0.2833333333333333,1.7416452975130862e-08
80.0,0.28888888888888886,3.466206109974466e-08
80.0,0.29444444444444445,1.5588313469788243e-08
80.0,0.3,9.46987587353465e-09
80.0,0.3055555555555556,2.7955492795081812e-08
80.0,0.3111111111111111,4.947196000522158e-08
80.0,0.31666666666666665,2.986441614963634e-08
80.0,0.32222222222222224,1.2098847099757827e-08
80.0,0.3277777777777778,3.1916924137068134e-09
80.0,0.3333333333333333,3.010012252241972e-08
80.0,0.3388888888888889,2.8986228011597693e-08
80.0,0.34444444444444444,9.81509554857104e-09
80.0,0.35,1.7713774723852506e-08
80.0,0.35555555555555557,1.728065608490958e-08
80.0,0.3611111111111111,1.6696520421435605e-08
80.0,0.36666666666666664,1.3000016594518619e-08
80.0,0.37222222222222223,7.078540634035593e-09
80.0,0.37777777777777777,1.1731775376463482e-08
80.0,0.38333333333333336,2.062897423581601e-08
80.0,0.3888888888888889,1.2649248217041526e-08
80.0,0.39444444444444443,1.636914741943036e-08
80.0,0.4,1.0675510836609098e-08
80.0,0.40555555555555556,1.3301756576400447e-08
80.0,0.4111111111111111,1.4329976221415586e-08
80.0,0.4166666666666667,2.5167148786281065e-08
80.0,0.4222222222222222,2.312365763812159e-08
80.0,0.42777777777777776,1.7968270217975633e-08
80.0,0.43333333333333335,1.5609639228632433e-08
80.0,0.4388888888888889,1.6317043119583278e-08
80.0,0.4444444444444444,1.6011021880170878e-08
80.0,0.45,2.4818024038134018e-08
80.0,0.45555555555555555,7.574975482131395e-09
80.0,0.46111111111111114,3.109439685248538e-08
80.0,0.4666666666666667,6.5971122201263876e-09
80.0,0.4722222222222222,8.591928084226346e-09
80.0,0.4777777777777778,2.0515645648167712e-08
80.0,0.48333333333333334,3.026029071421316e-08
80.0,0.4888888888888889,2.5806340194626266e-08
80.0,0.49444444444444446,2.4307951619062555e-08
80.0,0.5,1.5064027595676036e-08
81.0,-0.5,1.700188582583442e-08
81.0,-0.49444444444444446,1.1288789174564166e-08
81.0,-0.4888888888888889,7.352576810882715e-09
81.0,-0.48333333333333334,1.4749257322323366e-08
81.0,-0.4777777777777778,1.6831968910741873e-08
81.0,-0.4722222222222222,1.4771650556343261e-08
81.0,-0.4666666666666667,1.9891437656167284e-08
81.0,-0.46111111111111114,2.0414600125289463e-08
81.0,-0.45555555555555555,2.75305477443266e-08
81.0,-0.45,1.0673723484982769e-08
81.0,-0.4444444444444444,7.361146561978195e-09
81.0,-0.4388888888888889,8.986879985954403e-09
81.0,-0.43333333333333335,2.1122747627659863e-08
81.0,-0.42777777777777776,1.766754227655991e-08
81.0,-0.4222222222222222,4.578481991889394e-09
81.0,-0.4166666666666667,1.3847904012911118e-08
81.0,-0.4111111111111111,1.106180588485353e-08
81.0,-0.40555555555555556,1.0808815251017014e-08
81.0,-0.4,3.113251159962615e-08
81.0,-0.39444444444444443,1.117625077409881e-08
81.0,-0.3888888888888889,1.1046284388455174e-08
81.0,-0.38333333333333336,1.6218948009941812e-08
81.0,-0.37777777777777777,2.843602486776895e-08
81.0,-0.37222222222222223,3.787770321740114e-08
81.0,-0.36666666666666664,1.3428547629198794e-08
81.0,-0.3611111111111111,1.0124612184145957e-08
81.0,-0.35555555555555557,2.3686893182830253e-08
81.0,-0.35,1.501414574903039e-08
81.0,-0.34444444444444444,1.4843980100586027e-08
81.0,-0.3388888888888889,3.912842597742331e-08
81.0,-0.3333333333333333,1.5868953127482994e-08
81.0,-0.3277777777777778,4.5222096677392355e-08
81.0,-0.32222222222222224,2.0240611623775435e-08
81.0,-0.31666666666666665,1.3101855084305082e-08
81.0,-0.3111111111111111,2.6389788978282025e-09
81.0,-0.3055555555555556,4.315486480633322e-08
81.0,-0.3,2.2279970280573568e-08
81.0,-0.29444444444444445,1.0814783652999027e-08
81.0,-0.28888888888888886,2.3988398194184322e-08
81.0,-0.2833333333333333,2.005730620035967e-08
81.0,-0.2777777777777778,5.2930075695616245e-08
81.0,-0.2722222222222222,1.596437750587422e-08
81.0,-0.26666666666666666,4.2790065518821516e-08
81.0,-0.2611111111111111,4.3016462253475385e-08
81.0,-0.25555555555555554,1.3985070055337165e-08
81.0,-0.25,3.9437700334095645e-08
81.0,-0.24444444444444444,7.693956315804929e-09
81.0,-0.2388888888888889,1.9034250223053614e-08
81.0,-0.23333333333333334,5.1937933578893385e-08
81.0,-0.22777777777777777,2.2189281374330724e-08
81.0,-0.2222222222222222,6.66689608638535e-08
81.0,-0.21666666666666667,8.313296003059295e-08
81.0,-0.2111111111111111,8.408760449760131e-08
81.0,-0.20555555555555555,7.522640752308233e-08
81.0,-0.2,2.648758063216185e-08
81.0,-0.19444444444444445,2.7916689469112583e-08
81.0,-0.18888888888888888,7.60699093494667e-08
81.0,-0.18333333333333332,1.7314484481750317e-08
81.0,-0.17777777777777778,3.6837729903738427e-08
81.0,-0.17222222222222222,1.3823462876480821e-08
81.0,-0.16666666666666666,4.128673775948317e-08
81.0,-0.16111111111111112,6.400817535784733e-08
81.0,-0.15555555555555556,3.1449282616195336e-08
81.0,-0.15,4.021267291886297e-08
81.0,-0.14444444444444443,5.799221756925231e-08
81.0,-0.1388888888888889,4.344756710235982e-08
81.0,-0.13333333333333333,1.4418563822603194e-07
81.0,-0.12777777777777777,4.2834722751911865e-08
81.0,-0.12222222222222222,2.9118760742242174e-08
81.0,-0.11666666666666667,6.94994615370482e-08
81.0,-0.1111111111111111,8.217235975281246e-08
81.0,-0.10555555555555556,1.3601496784403705e-07
81.0,-0.1,2.9040838311386358e-08
81.0,-0.09444444444444444,1.1585672679222432e-07
81.0,-0.08888888888888889,2.6829150205560927e-08
81.0,-0.08333333333333333,1.6349166735388439e-07
81.0,-0.07777777777777778,5.761831401604605e-08
81.0,-0.07222222222222222,5.5530744583128226e-08
81.0,-0.06666666666666667,8.533534992310611e-08
81.0,-0.06111111111111111,2.526658650933297e-08
81.0,-0.05555555555555555,5.6419143655739655e-08
81.0,-0.05,3.8262810843227396e-08
81.0,-0.044444444444444446,1.722421238087142e-07
81.0,-0.03888888888888889,1.305985003499573e-07
81.0,-0.03333333333333333,6.088570421272227e-08
81.0,-0.027777777777777776,5.6318325909483736e-08
81.0,-0.022222222222222223,3.843869979687463e-08
81.0,-0.016666666666666666,1.0531521305644205e-07
81.0,-0.011111111111111112,1.320319019223097e-07
81.0,-0.005555555555555556,8.421513427624542e-08
81.0,0.0,2.970311281516724e-07
81.0,0.005555555555555556,1.077080217206913e-07
81.0,0.011111111111111112,8.332558697182273e-08
81.0,0.016666666666666666,9.645130408439598e-08
81.0,0.022222222222222223,1.7319779336516157e-07
81.0,0.027777777777777776,6.076917392236034e-08
81.0,0.03333333333333333,5.281959670883477e-08
81.0,0.03888888888888889,1.025632800953275e-07
81.0,0.044444444444444446,1.792871892016877e-07
81.0,0.05,1.1362958929276946e-07
81.0,0.05555555555555555,6.47096391785608e-08
81.0,0.06111111111111111,5.678157692740085e-08
81.0,0.06666666666666667,1.3938450441740788e-07
81.0,0.07222222222222222,1.639739334181646e-07
81.0,0.07777777777777778,4.2657467247932264e-08
81.0,0.08333333333333333,1.363235418816687e-07
81.0,0.08888888888888889,1.5792144749268847e-07
81.0,0.09444444444444444,2.070283828955175e-08
81.0,0.1,3.226475960672725e-08
81.0,0.10555555555555556,1.4268178875471811e-07
81.0,0.1111111111111111,1.5731935601898116e-08
81.0,0.11666666666666667,1.930787854084285e-08
81.0,0.12222222222222222,6.208018541402496e-08
81.0,0.12777777777777777,8.379547043487167e-08
81.0,0.13333333333333333,2.2796182699226664e-08
81.0,0.1388888888888889,1.5855268337339072e-08
81.0,0.14444444444444443,3.8324408604129664e-08
81.0,0.15,4.432592347907131e-08
81.0,0.15555555555555556,2.8623813795269138e-08
81.0,0.16111111111111112,3.580421381094732e-08
81.0,0.16666666666666666,2.572044868556596e-08
81.0,0.17222222222222222,2.1007299714774255e-08
81.0,0.17777777777777778,9.597767535113837e-09
81.0,0.18333333333333332,2.4011748114793127e-08
81.0,0.18888888888888888,4.356425402762635e-08
81.0,0.19444444444444445,3.495058859230706e-08
81.0,0.2,4.804728851978934e-08
81.0,0.20555555555555555,4.6730690364728745e-08
81.0,0.2111111111111111,3.574738472540733e-08
81.0,0.21666666666666667,2.948306004682376e-08
81.0,0.2222222222222222,3.5036231058554317e-08
81.0,0.22777777777777777,1.2799822998508779e-08
81.0,0.23333333333333334,3.521853430812706e-08
81.0,0.2388888888888889,7.457849006536054e-08
81.0,0.24444444444444444,4.5098028720984936e-08
81.0,0.25,1.814875148976035e-08
81.0,0.25555555555555554,9.873340478574265e-08
81.0,0.2611111111111111,2.4379205428820616e-08
81.0,0.26666666666666666,1.5024120047943552e-08
81.0,0.2722222222222222,3.142640019333376e-08
81.0,0.2777777777777778,2.2380421363593655e-08
81.0,0.2833333333333333,3.742645231743695e-08
81.0,0.28888888888888886,2.816236941054344e-08
81.0,0.29444444444444445,2.5981011157013557e-09
81.0,0.3,2.170234091276761e-08
81.0,0.3055555555555556,5.6198053291407906e-08
81.0,0.3111111111111111,2.184475902610461e-08
81.0,0.31666666666666665,2.0439371926405213e-08
81.0,0.32222222222222224,5.010611914145352e-08
81.0,0.3277777777777778,2.456521688882746e-08
81.0,0.3333333333333333,1.4700368335800252e-08
81.0,0.3388888888888889,3.923000737167048e-08
81.0,0.34444444444444444,2.507402093046393e-08
81.0,0.35,3.6626765640261585e-09
81.0,0.35555555555555557,1.964125232324828e-08
81.0,0.3611111111111111,8.077038912325927e-09
81.0,0.36666666666666664,2.582214881447145e-08
81.0,0.37222222222222223,1.4077150119983869e-08
81.0,0.37777777777777777,7.131637610044496e-09
81.0,0.38333333333333336,1.3649381837907755e-08
81.0,0.3888888888888889,2.2959722982478918e-08
81.0,0.39444444444444443,2.236363156575044e-09
81.0,0.4,1.6435646045251652e-08
81.0,0.40555555555555556,1.217526433258048e-08
81.0,0.4111111111111111,4.95361119729067e-08
81.0,0.4166666666666667,3.3124601538226694e-08
81.0,0.4222222222222222,1.9948266030884082e-08
81.0,0.42777777777777776,1.1217199266741673e-08
81.0,0.43333333333333335,2.617864502370084e-08
81.0,0.4388888888888889,8.255478569656496e-09
81.0,0.4444444444444444,1.4909268957075247e-08
81.0,0.45,3.610977839010547e-09
81.0,0.45555555555555555,1.820228024884282e-08
81.0,0.46111111111111114,5.123424957134328e-09
81.0,0.4666666666666667,8.639152776280638e-09
81.0,0.4722222222222222,1.4933541361926904e-08
81.0,0.4777777777777778,5.4176627796492e-09
81.0,0.48333333333333334,1.16327351077584e-08
81.0,0.4888888888888889,1.5970640303960895e-08
81.0,0.49444444444444446,1.8773838928745367e-08
81.0,0.5,1.7001885825979912e-08
82.0,-0.5,2.1871347695952047e-09
82.0,-0.49444444444444446,9.585602266265404e-09
82.0,-0.4888888888888889,2.6269834513423333e-08
82.0,-0.48333333333333334,1.0491593380552736e-08
82.0,-0.4777777777777778,1.4905322202118757e-08
82.0,-0.4722222222222222,1.8411211839785872e-09
82.0,-0.4666666666666667,4.267524525247017e-09
82.0,-0.46111111111111114,2.3540858941965174e-08
82.0,-0.45555555555555555,5.211142344483457e-09
82.0,-0.45,3.712755860564493e-09
82.0,-0.4444444444444444,6.6116450234190036e-09
82.0,-0.4388888888888889,5.375951565570141e-09
82.0,-0.43333333333333335,4.550109068947048e-09
82.0,-0.42777777777777776,3.326779604724215e-08
82.0,-0.4222222222222222,6.16472619675065e-09
82.0,-0.4166666666666667,1.3304168748649023e-08
82.0,-0.4111111111111111,1.0161101606266085e-08
82.0,-0.40555555555555556,1.2255046765706858e-08
82.0,-0.4,1.645011563876779e-08
82.0,-0.39444444444444443,2.4289084883047425e-08
82.0,-0.3888888888888889,2.035473663938136e-08
82.0,-0.38333333333333336,9.406623368650055e-09
82.0,-0.37777777777777777,2.67029352113276e-08
82.0,-0.37222222222222223,8.3197618288668e-09
82.0,-0.36666666666666664,2.8524701002996236e-08
82.0,-0.3611111111111111,1.9092334199976654e-08
82.0,-0.35555555555555557,1.3295685302258993e-08
82.0,-0.35,1.7157504644752994e-08
82.0,-0.34444444444444444,2.821249662399086e-08
82.0,-0.3388888888888889,3.90171814054515e-08
82.0,-0.3333333333333333,1.3812222062224054e-08
82.0,-0.3277777777777778,1.028580638751293e-08
82.0,-0.32222222222222224,7.477065667319628e-09
82.0,-0.31666666666666665,1.1073486265847068e-08
82.0,-0.3111111111111111,3.6031295830568756e-08
82.0,-0.3055555555555556,2.9597484407546232e-08
82.0,-0.3,2.3542468509791538e-08
82.0,-0.29444444444444445,1.1691738028323925e-08
82.0,-0.28888888888888886,1.3904928727465869e-08
82.0,-0.2833333333333333,3.8374403370729456e-08
82.0,-0.2777777777777778,2.6167551035174468e-08
82.0,-0.2722222222222222,2.1074696361780908e-08
82.0,-0.26666666666666666,1.0895296455669197e-08
82.0,-0.2611111111111111,2.2395013883825825e-09
82.0,-0.25555555555555554,1.7398285606542995e-08
82.0,-0.25,3.2423388189175945e-08
82.0,-0.24444444444444444,1.4910212556619698e-08
82.0,-0.2388888888888889,2.1746475940264028e-08
82.0,-0.23333333333333334,2.2785995786190794e-08
82.0,-0.22777777777777777,3.35157136375939e-08
82.0,-0.2222222222222222,2.567623403145487e-08
82.0,-0.21666666666666667,5.116922774517117e-08
82.0,-0.2111111111111111,8.325083426988197e-08
82.0,-0.20555555555555555,5.4295115591255676e-08
82.0,-0.2,4.5333584125159256e-08
82.0,-0.19444444444444445,2.1886155547843978e-08
82.0,-0.18888888888888888,7.254775796499385e-08
82.0,-0.18333333333333332,3.392697259352138e-08
82.0,-0.17777777777777778,1.6555196905373243e-08
82.0,-0.17222222222222222,3.173232754464409e-08
82.0,-0.16666666666666666,1.3409758052985894e-08
82.0,-0.16111111111111112,1.4909258165079393e-08
82.0,-0.15555555555555556,6.408763493852949e-08
82.0,-0.15,6.820192437767547e-09
82.0,-0.14444444444444443,1.0661012059622336e-08
82.0,-0.1388888888888889,2.9995891425699404e-08
82.0,-0.13333333333333333,5.1790343830969413e-08
82.0,-0.12777777777777777,1.7378573508004456e-08
82.0,-0.12222222222222222,9.611261281827098e-08
82.0,-0.11666666666666667,1.4073855597507201e-08
82.0,-0.1111111111111111,3.296376964427301e-08
82.0,-0.10555555555555556,8.416509042767827e-08
82.0,-0.1,1.2095452138216792e-07
82.0,-0.09444444444444444,3.6106892703940805e-08
82.0,-0.08888888888888889,5.27512140911642e-08
82.0,-0.08333333333333333,6.872105340592268e-08
82.0,-0.07777777777777778,6.489779965032977e-09
82.0,-0.07222222222222222,5.455554706230284e-08
82.0,-0.06666666666666667,1.0525809430088186e-07
82.0,-0.06111111111111111,7.278503484335478e-08
82.0,-0.05555555555555555,3.355603335147968e-08
82.0,-0.05,1.1137778249344595e-07
82.0,-0.044444444444444446,4.94826780831286e-08
82.0,-0.03888888888888889,1.5700515189458788e-07
82.0,-0.03333333333333333,1.1752817661603243e-07
82.0,-0.027777777777777776,3.241350596147211e-08
82.0,-0.022222222222222223,4.7438813564366375e-08
82.0,-0.016666666666666666,4.9829055160087014e-08
82.0,-0.011111111111111112,2.432180205157743e-07
82.0,-0.005555555555555556,1.6795534560359785e-07
82.0,0.0,1.1829431571418333e-07
82.0,0.005555555555555556,1.2069795736582955e-07
82.0,0.011111111111111112,1.0206975115751356e-07
82.0,0.016666666666666666,8.420868199352059e-08
82.0,0.022222222222222223,1.0356378487864022e-07
82.0,0.027777777777777776,6.949563229061113e-08
82.0,0.03333333333333333,1.0538152731222374e-07
82.0,0.03888888888888889,1.0955422287902917e-07
82.0,0.044444444444444446,8.910395659724501e-08
82.0,0.05,4.7556754257301995e-08
82.0,0.05555555555555555,5.496639990359078e-08
82.0,0.06111111111111111,3.6182869368061665e-08
82.0,0.06666666666666667,7.182863393939143e-08
82.0,0.07222222222222222,5.41038168450237e-08
82.0,0.07777777777777778,1.1316552971280117e-07
82.0,0.08333333333333333,8.926699078359881e-08
82.0,0.08888888888888889,6.457993529397216e-08
82.0,0.09444444444444444,5.806782461942385e-08
82.0,0.1,3.774935504624406e-08
82.0,0.10555555555555556,1.8141317243926912e-08
82.0,0.1111111111111111,5.838192534961265e-08
82.0,0.11666666666666667,2.0682837778748713e-08
82.0,0.12222222222222222,1.0146478962331884e-07
82.0,0.12777777777777777,3.5162238321806693e-08
82.0,0.13333333333333333,3.403602262945302e-08
82.0,0.1388888888888889,2.7573585025003598e-08
82.0,0.14444444444444443,2.04119784570695e-08
82.0,0.15,1.0828508429999417e-07
82.0,0.15555555555555556,5.9076711750340435e-08
82.0,0.16111111111111112,1.5567962387122365e-08
82.0,0.16666666666666666,3.200429432198393e-08
82.0,0.17222222222222222,6.620883237702046e-08
82.0,0.17777777777777778,5.6220055039617184e-08
82.0,0.18333333333333332,9.486638983868922e-09
82.0,0.18888888888888888,3.930274753591967e-08
82.0,0.19444444444444445,6.417458723775265e-08
82.0,0.2,7.452802283788858e-08
82.0,0.20555555555555555,3.80808487084316e-08
82.0,0.2111111111111111,2.1876117310357525e-08
82.0,0.21666666666666667,5.1127690913140865e-08
82.0,0.2222222222222222,4.716820082923929e-08
82.0,0.22777777777777777,3.3411206835467e-08
82.0,0.23333333333333334,2.50099115921216e-08
82.0,0.2388888888888889,5.1870115373950515e-08
82.0,0.24444444444444444,2.7053785705005854e-08
82.0,0.25,1.132978382769923e-08
82.0,0.25555555555555554,2.4041416800072352e-08
82.0,0.2611111111111111,1.5333667725458586e-08
82.0,0.26666666666666666,6.409298387095373e-08
82.0,0.2722222222222222,1.1319430547979914e-08
82.0,0.2777777777777778,6.201369542310745e-09
82.0,0.2833333333333333,3.62253205148476e-08
82.0,0.28888888888888886,1.0627975203707948e-08
82.0,0.29444444444444445,3.067349195197187e-08
82.0,0.3,1.0594925731873244e-08
82.0,0.3055555555555556,1.1283373484697834e-08
82.0,0.3111111111111111,2.391032260179855e-08
82.0,0.31666666666666665,1.633615097436502e-08
82.0,0.32222222222222224,7.605936455350447e-09
82.0,0.3277777777777778,3.835601993840103e-08
82.0,0.3333333333333333,4.191805155910514e-08
82.0,0.3388888888888889,1.0662913765931974e-08
82.0,0.34444444444444444,2.5521718487943366e-08
82.0,0.35,9.949841301514014e-09
82.0,0.35555555555555557,9.935779641023678e-09
82.0,0.3611111111111111,3.4239654351247023e-08
82.0,0.36666666666666664,6.324320930546363e-09
82.0,0.37222222222222223,1.438125195275136e-08
82.0,0.37777777777777777,3.2356074403507146e-08
82.0,0.38333333333333336,1.5279573558359842e-08
82.0,0.3888888888888889,6.761359724533148e-09
82.0,0.39444444444444443,7.232020107009598e-09
82.0,0.4,4.788694068440646e-09
82.0,0.40555555555555556,7.2254996692972475e-09
82.0,0.4111111111111111,8.983449548472527e-09
82.0,0.4166666666666667,4.026671682765055e-08
82.0,0.4222222222222222,9.771217743358795e-09
82.0,0.42777777777777776,1.7542005887439927e-08
82.0,0.43333333333333335,5.858685904481162e-09
82.0,0.4388888888888889,2.0356284441241037e-08
82.0,0.4444444444444444,8.035846330604299e-09
82.0,0.45,1.9521651274556193e-08
82.0,0.45555555555555555,1.6325344097937704e-08
82.0,0.46111111111111114,1.2827673157139361e-08
82.0,0.4666666666666667,6.037893642236453e-09
82.0,0.4722222222222222,5.391279406279073e-09
82.0,0.4777777777777778,1.3924626084042848e-08
82.0,0.48333333333333334,1.779578007886288e-08
82.0,0.4888888888888889,6.381998492732965e-09
82.0,0.49444444444444446,1.0500898907886231e-08
82.0,0.5,2.187134769583953e-09
83.0,-0.5,4.658229465885952e-09
83.0,-0.49444444444444446,4.255340003701348e-09
83.0,-0.4888888888888889,1.3300073011469873e-08
83.0,-0.48333333333333334,6.975775324800194e-09
83.0,-0.4777777777777778,1.3326049034791422e-08
83.0,-0.4722222222222222,9.554746486726109e-09
83.0,-0.4666666666666667,7.328728633042433e-09
83.0,-0.46111111111111114,8.030477223706091e-09
83.0,-0.45555555555555555,6.544373245895558e-09
83.0,-0.45,5.561988395141561e-09
83.0,-0.4444444444444444,8.173078857846458e-09
